# FlySight Sensor Fusion Export
# Generated: 2026-04-11T05:47:11.391Z
# Algorithm: fusion
# Source file: SENSOR.CSV
# Frames: 13084
# GPS data: 2496 points
#
# COORDINATE SYSTEMS:
#   Earth Frame (NWU): X=North, Y=West, Z=Up (right-handed)
#   Body Frame: Sensor-fixed frame, orientation depends on mounting
#   GPS columns use NWU frame, position relative to first GPS fix
#   GPS values interpolated to sensor timestamps (NaN = outside GPS coverage)
#
# COLUMN DESCRIPTIONS:
#   timestamp: Time since data start (sensor clock)
#   gps_time: Absolute UTC time (ISO 8601) — from $TIME sync; empty outside GPS coverage
#   r00-r22: Rotation matrix (body-to-earth transform, row-major)
#            To rotate vector v from body to earth: v_earth = R * v_body
#   roll/pitch/yaw: Euler angles (earth frame)
#   accel_body_*: Raw accelerometer reading (body frame)
#   accel_earth_*: Raw accelerometer rotated to earth frame
#   earth_accel_*: Acceleration in earth frame with gravity removed
#   gravity_body_*: Estimated gravity vector in body frame
#   linear_accel_*: Linear acceleration in body frame (gravity removed)
#   gyro_*: Angular velocity (body frame)
#   q*: Orientation quaternion (body-to-earth, scalar-first: w,x,y,z)
#   mag_*: Calibrated magnetometer reading (body frame, µT)
#   gps_lat/gps_lon/gps_hMSL: GPS position (WGS84)
#   gps_pos_north/west/up: Local position (meters from origin, NWU)
#   gps_vel_north/west/up: GPS velocity (m/s, NWU)
#   gps_svel_north/west/up: Smoothed GPS velocity (m/s, NWU, SG filtered)
#   gps_accel_north/west/up: GPS-derived acceleration (m/s², NWU)
#   gps_hspeed: Horizontal speed (m/s)
#   gps_numSV: Number of satellites
#
timestamp,gps_time,r00,r01,r02,r10,r11,r12,r20,r21,r22,roll,pitch,yaw,accel_body_x,accel_body_y,accel_body_z,accel_earth_x,accel_earth_y,accel_earth_z,earth_accel_x,earth_accel_y,earth_accel_z,gravity_body_x,gravity_body_y,gravity_body_z,linear_accel_x,linear_accel_y,linear_accel_z,gyro_x,gyro_y,gyro_z,qw,qx,qy,qz,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_hMSL,gps_pos_north,gps_pos_west,gps_pos_up,gps_vel_north,gps_vel_west,gps_vel_up,gps_svel_north,gps_svel_west,gps_svel_up,gps_accel_north,gps_accel_west,gps_accel_up,gps_hspeed,gps_numSV
152653.392000,2025-07-29T15:06:29.931Z,-0.742665,-0.663736,-0.088902,0.655612,-0.747699,0.105447,-0.136461,0.020026,0.990443,1.1583,7.8431,138.5625,0.013670,1.013180,-0.079100,-0.675604,-0.756932,-0.059919,-0.013721,0.005134,0.008759,0.020026,0.990443,-0.136461,0.005444,0.010437,0.012361,0.3050,-0.1220,0.1830,-0.353581,0.060397,-0.033626,-0.932846,-0.0900,-0.3995,-0.0405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.468000,2025-07-29T15:06:30.007Z,-0.740916,-0.665842,-0.087738,0.657693,-0.745804,0.105908,-0.135953,0.020764,0.990498,1.2009,7.8137,138.4053,0.013670,1.008780,-0.077140,-0.675048,-0.751531,-0.057319,-0.013893,0.006209,0.004145,0.020764,0.990498,-0.135953,0.004706,0.005982,0.013813,0.1830,-0.1220,0.0610,-0.354886,0.059979,-0.033965,-0.932365,-0.0960,-0.3985,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.543000,2025-07-29T15:06:30.082Z,-0.739340,-0.667710,-0.086828,0.659506,-0.744111,0.106538,-0.135747,0.021504,0.990510,1.2437,7.8018,138.2664,0.013180,1.010250,-0.079100,-0.677430,-0.751473,-0.058414,-0.011578,0.005887,0.005863,0.021504,0.990510,-0.135747,0.003476,0.007440,0.011647,0.3050,-0.0610,0.1220,-0.356040,0.059708,-0.034349,-0.931928,-0.0960,-0.3985,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.618000,2025-07-29T15:06:30.157Z,-0.739855,-0.667206,-0.086317,0.658958,-0.744541,0.106922,-0.135606,0.022227,0.990514,1.2855,7.7937,138.3098,0.013670,1.010740,-0.080070,-0.677575,-0.752091,-0.058698,-0.010643,0.005376,0.006495,0.022227,0.990514,-0.135606,0.003243,0.007926,0.010536,0.3050,-0.0610,0.1220,-0.355710,0.059525,-0.034641,-0.932055,-0.0910,-0.3955,-0.0405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.693000,2025-07-29T15:06:30.232Z,-0.742549,-0.664219,-0.086227,0.655952,-0.747189,0.106938,-0.135458,0.022846,0.990520,1.3213,7.7851,138.5433,0.014160,1.010250,-0.081050,-0.674553,-0.754227,-0.059120,-0.009695,0.004639,0.006157,0.022846,0.990520,-0.135458,0.003114,0.007430,0.009408,0.2440,-0.1220,0.0610,-0.353830,0.059416,-0.034784,-0.932772,-0.0910,-0.3965,-0.0515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.768000,2025-07-29T15:06:30.307Z,-0.740517,-0.666590,-0.085390,0.658255,-0.745052,0.107688,-0.135404,0.023536,0.990511,1.3612,7.7820,138.3657,0.014640,1.009760,-0.081050,-0.677017,-0.751415,-0.058497,-0.009456,0.004742,0.005685,0.023536,0.990511,-0.135404,0.002904,0.006949,0.009354,0.3050,-0.1220,0.1220,-0.355296,0.059212,-0.035192,-0.932212,-0.0960,-0.3985,-0.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.843000,2025-07-29T15:06:30.382Z,-0.738710,-0.668679,-0.084708,0.660276,-0.743159,0.108398,-0.135435,0.024144,0.990492,1.3964,7.7838,138.2089,0.015130,1.010250,-0.082510,-0.679721,-0.749730,-0.059383,-0.008349,0.003971,0.006381,0.024144,0.990492,-0.135435,0.002786,0.007458,0.007925,0.3050,-0.0610,0.0610,-0.356589,0.059069,-0.035564,-0.931714,-0.0960,-0.3985,-0.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.918000,2025-07-29T15:06:30.457Z,-0.738658,-0.668795,-0.084252,0.660346,-0.743035,0.108819,-0.135380,0.024744,0.990485,1.4311,7.7806,138.2039,0.015620,1.010740,-0.082510,-0.680564,-0.749679,-0.058829,-0.008273,0.004075,0.006880,0.024744,0.990485,-0.135380,0.002676,0.007955,0.007870,0.2440,-0.0610,0.0610,-0.356648,0.058934,-0.035839,-0.931689,-0.0940,-0.3985,-0.0395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152653.993000,2025-07-29T15:06:30.532Z,-0.738353,-0.669183,-0.083841,0.660684,-0.742667,0.109284,-0.135397,0.025298,0.990468,1.4631,7.7816,138.1776,0.015620,1.009760,-0.083490,-0.680248,-0.748719,-0.059264,-0.007106,0.003752,0.006043,0.025298,0.990468,-0.135397,0.002122,0.006992,0.006907,0.2440,-0.1220,0.0610,-0.356879,0.058834,-0.036116,-0.931596,-0.1000,-0.4075,-0.0435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.068000,2025-07-29T15:06:30.607Z,-0.741215,-0.666004,-0.083896,0.657479,-0.745499,0.109329,-0.135358,0.025876,0.990459,1.4966,7.7793,138.4261,0.016600,1.010250,-0.083980,-0.678089,-0.751408,-0.059284,-0.007037,0.003131,0.006622,0.025876,0.990459,-0.135358,0.002524,0.007491,0.006378,0.1830,-0.1220,0.0610,-0.354875,0.058790,-0.036254,-0.932359,-0.0880,-0.4025,-0.0455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.143000,2025-07-29T15:06:30.682Z,-0.743942,-0.662947,-0.083968,0.654390,-0.748199,0.109416,-0.135362,0.026451,0.990443,1.5298,7.7796,138.6643,0.017080,1.008780,-0.084470,-0.674382,-0.752833,-0.059291,-0.006501,0.002699,0.005246,0.026451,0.990443,-0.135362,0.002429,0.006037,0.005892,0.1830,-0.1220,0.0610,-0.352953,0.058765,-0.036403,-0.933084,-0.0880,-0.4025,-0.0455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.218000,2025-07-29T15:06:30.757Z,-0.744062,-0.662852,-0.083665,0.654228,-0.748261,0.109958,-0.135490,0.027080,0.990409,1.5662,7.7869,138.6759,0.017080,1.009270,-0.083980,-0.674679,-0.753257,-0.058158,-0.006586,0.003633,0.005665,0.027080,0.990409,-0.135490,0.001800,0.006561,0.006510,0.3050,-0.0610,0.1220,-0.352876,0.058717,-0.036716,-0.933104,-0.0960,-0.3965,-0.0435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.293000,2025-07-29T15:06:30.832Z,-0.742395,-0.664782,-0.083154,0.656050,-0.746519,0.110935,-0.135824,0.027805,0.990343,1.6082,7.8063,138.5331,0.018060,1.010740,-0.086420,-0.678144,-0.752276,-0.059935,-0.005309,0.002253,0.007478,0.027805,0.990343,-0.135824,0.002055,0.008097,0.004404,0.3660,-0.0610,0.1830,-0.354058,0.058699,-0.037190,-0.932638,-0.0970,-0.4055,-0.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.368000,2025-07-29T15:06:30.907Z,-0.742139,-0.665097,-0.082914,0.656299,-0.746220,0.111481,-0.136018,0.028318,0.990302,1.6379,7.8175,138.5126,0.018060,1.009760,-0.086910,-0.677786,-0.751339,-0.059929,-0.004668,0.002343,0.006574,0.028318,0.990302,-0.136018,0.001542,0.007158,0.004108,0.2440,-0.1220,0.0610,-0.354240,0.058691,-0.037477,-0.932558,-0.0970,-0.4045,-0.0405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.443000,2025-07-29T15:06:30.982Z,-0.741976,-0.665318,-0.082601,0.656467,-0.746003,0.111938,-0.136095,0.028831,0.990276,1.6676,7.8220,138.4990,0.018550,1.009270,-0.086420,-0.678111,-0.750415,-0.059006,-0.005033,0.002685,0.006036,0.028831,0.990276,-0.136095,0.001519,0.006694,0.004675,0.1830,-0.1220,0.0610,-0.354365,0.058631,-0.037740,-0.932504,-0.0970,-0.4045,-0.0405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.519000,2025-07-29T15:06:31.058Z,-0.739655,-0.667970,-0.082017,0.659038,-0.743609,0.112754,-0.136305,0.029347,0.990232,1.6976,7.8341,138.2987,0.019040,1.009760,-0.087400,-0.681404,-0.748174,-0.059508,-0.004478,0.002278,0.006669,0.029347,0.990232,-0.136305,0.001493,0.007228,0.003905,0.2440,-0.1220,0.0610,-0.356008,0.058571,-0.038123,-0.931866,-0.1020,-0.3995,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.594000,2025-07-29T15:06:31.133Z,-0.739250,-0.668452,-0.081737,0.659462,-0.743157,0.113261,-0.136453,0.029826,0.990198,1.7253,7.8426,138.2649,0.019040,1.009270,-0.087890,-0.681540,-0.747444,-0.059524,-0.003865,0.002363,0.006250,0.029826,0.990198,-0.136453,0.001014,0.006772,0.003563,0.1830,-0.1220,0.0610,-0.356297,0.058543,-0.038392,-0.931746,-0.0960,-0.4015,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.669000,2025-07-29T15:06:31.208Z,-0.735751,-0.672396,-0.080956,0.663314,-0.739568,0.114253,-0.136696,0.030363,0.990148,1.7564,7.8567,137.9639,0.020500,1.009760,-0.088370,-0.686888,-0.743285,-0.059642,-0.004341,0.001609,0.006845,0.030363,0.990148,-0.136696,0.001937,0.007312,0.003326,0.2440,-0.1220,0.0610,-0.358758,0.058459,-0.038842,-0.930788,-0.1050,-0.3895,-0.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.744000,2025-07-29T15:06:31.283Z,-0.732506,-0.676009,-0.080290,0.666836,-0.736248,0.115189,-0.136983,0.030836,0.990093,1.7839,7.8733,137.6869,0.020010,1.009760,-0.089350,-0.690090,-0.740383,-0.060068,-0.003178,0.001887,0.006963,0.030836,0.990093,-0.136983,0.000974,0.007367,0.002633,0.2440,-0.1220,0.0610,-0.361019,0.058413,-0.039259,-0.929899,-0.1050,-0.3895,-0.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.819000,2025-07-29T15:06:31.358Z,-0.730207,-0.678550,-0.079792,0.669292,-0.733886,0.116015,-0.137281,0.031311,0.990037,1.8114,7.8905,137.4923,0.020500,1.009760,-0.089840,-0.692973,-0.737752,-0.060143,-0.003046,0.001769,0.007045,0.031311,0.990037,-0.137281,0.000989,0.007423,0.002441,0.2440,-0.1220,0.0610,-0.362610,0.058399,-0.039635,-0.929265,-0.1080,-0.3955,-0.0395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.894000,2025-07-29T15:06:31.433Z,-0.733570,-0.674864,-0.080214,0.665556,-0.737256,0.116136,-0.137515,0.031807,0.989989,1.8402,7.9041,137.7830,0.021480,1.009270,-0.090330,-0.689631,-0.740285,-0.060278,-0.003157,0.001179,0.006658,0.031807,0.989989,-0.137515,0.001473,0.006981,0.002185,0.1830,-0.1830,0.0610,-0.360265,0.058519,-0.039763,-0.930163,-0.0880,-0.3985,-0.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152654.969000,2025-07-29T15:06:31.508Z,-0.732796,-0.675738,-0.079931,0.666357,-0.736434,0.116763,-0.137765,0.032301,0.989938,1.8689,7.9185,137.7187,0.021970,1.009270,-0.090820,-0.690842,-0.739225,-0.060332,-0.002980,0.001035,0.006741,0.032301,0.989938,-0.137765,0.001469,0.007032,0.001945,0.1830,-0.1830,0.0610,-0.360801,0.058524,-0.040074,-0.929942,-0.1000,-0.3995,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.044000,2025-07-29T15:06:31.583Z,-0.732137,-0.676482,-0.079676,0.667026,-0.735729,0.117384,-0.138028,0.032795,0.989885,1.8975,7.9338,137.6643,0.022460,1.009270,-0.091300,-0.691922,-0.738285,-0.060378,-0.002821,0.000907,0.006823,0.032795,0.989885,-0.138028,0.001465,0.007085,0.001728,0.1830,-0.1830,0.0610,-0.361255,0.058538,-0.040382,-0.929751,-0.1000,-0.3995,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.119000,2025-07-29T15:06:31.658Z,-0.732252,-0.676369,-0.079576,0.666859,-0.735814,0.117797,-0.138227,0.033191,0.989844,1.9205,7.9453,137.6760,0.022460,1.008780,-0.091790,-0.691450,-0.738110,-0.060480,-0.002303,0.000954,0.006405,0.033191,0.989844,-0.138227,0.001069,0.006636,0.001437,0.1220,-0.1220,0.0000,-0.361171,0.058563,-0.040598,-0.929773,-0.1000,-0.3985,-0.0405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.194000,2025-07-29T15:06:31.733Z,-0.731700,-0.676990,-0.079374,0.667403,-0.735222,0.118419,-0.138526,0.033672,0.989786,1.9484,7.9626,137.6312,0.022940,1.008300,-0.092280,-0.692070,-0.736941,-0.060564,-0.002128,0.000782,0.006014,0.033672,0.989786,-0.138526,0.001068,0.006214,0.001246,0.1830,-0.1220,0.0610,-0.361547,0.058600,-0.040902,-0.929611,-0.0990,-0.3965,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.269000,2025-07-29T15:06:31.808Z,-0.732086,-0.676564,-0.079446,0.666888,-0.735591,0.119020,-0.138965,0.034151,0.989708,1.9763,7.9880,137.6683,0.023430,1.009270,-0.093750,-0.692541,-0.737943,-0.061573,-0.001464,0.000214,0.007194,0.034151,0.989708,-0.138965,0.001079,0.007262,0.000215,0.2440,-0.1220,0.0610,-0.361259,0.058732,-0.041188,-0.929702,-0.0960,-0.3995,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.344000,2025-07-29T15:06:31.883Z,-0.732542,-0.676069,-0.079454,0.666316,-0.736024,0.119547,-0.139302,0.034632,0.989644,2.0042,8.0074,137.7105,0.023920,1.008780,-0.093750,-0.692079,-0.737755,-0.061176,-0.001683,0.000384,0.006726,0.034632,0.989644,-0.139302,0.001088,0.006836,0.000552,0.1830,-0.1220,0.0610,-0.360929,0.058817,-0.041454,-0.929813,-0.0960,-0.3995,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.419000,2025-07-29T15:06:31.958Z,-0.731747,-0.676952,-0.079265,0.667134,-0.735195,0.120084,-0.139566,0.034991,0.989594,2.0251,8.0228,137.6446,0.023920,1.009270,-0.094230,-0.693261,-0.737368,-0.061273,-0.001324,0.000574,0.007278,0.034991,0.989594,-0.139566,0.000729,0.007376,0.000336,0.1220,-0.1830,0.0000,-0.361473,0.058852,-0.041705,-0.929588,-0.0970,-0.4025,-0.0315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.495000,2025-07-29T15:06:32.034Z,-0.728597,-0.680411,-0.078659,0.670507,-0.731976,0.120965,-0.139882,0.035393,0.989535,2.0485,8.0410,137.3775,0.024900,1.008780,-0.095210,-0.697038,-0.733224,-0.061993,-0.001197,-0.000336,0.006964,0.035393,0.989535,-0.139882,0.001307,0.006945,-0.000328,0.1220,-0.1830,0.0000,-0.363649,0.058828,-0.042090,-0.928723,-0.1030,-0.4015,-0.0275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.570000,2025-07-29T15:06:32.109Z,-0.726632,-0.682556,-0.078256,0.672576,-0.729957,0.121671,-0.140171,0.035777,0.989481,2.0708,8.0578,137.2124,0.024900,1.008780,-0.095210,-0.699191,-0.731204,-0.061608,-0.001150,0.000152,0.006964,0.035777,0.989481,-0.140171,0.000923,0.006999,-0.000039,0.1220,-0.1220,0.0000,-0.364997,0.058832,-0.042408,-0.928180,-0.1080,-0.3985,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.645000,2025-07-29T15:06:32.184Z,-0.724786,-0.684557,-0.077886,0.674507,-0.728063,0.122326,-0.140445,0.036126,0.989429,2.0911,8.0736,137.0579,0.024900,1.008780,-0.095210,-0.701199,-0.729307,-0.061257,-0.001113,0.000603,0.006964,0.036126,0.989429,-0.140445,0.000574,0.007051,0.000235,0.1220,-0.1830,0.0000,-0.366258,0.058839,-0.042702,-0.927669,-0.1080,-0.3985,-0.0365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.720000,2025-07-29T15:06:32.259Z,-0.724687,-0.684668,-0.077834,0.674554,-0.727941,0.122793,-0.140731,0.036484,0.989375,2.1118,8.0901,137.0519,0.025390,1.008780,-0.095700,-0.701631,-0.728957,-0.061453,-0.001059,0.000379,0.007051,0.036484,0.989375,-0.140731,0.000706,0.007105,0.000031,0.1220,-0.1830,0.0000,-0.366315,0.058904,-0.042926,-0.927632,-0.1000,-0.4085,-0.0335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.795000,2025-07-29T15:06:32.334Z,-0.723153,-0.686322,-0.077538,0.676131,-0.726363,0.123467,-0.141058,0.036860,0.989315,2.1337,8.1091,136.9247,0.025870,1.008300,-0.096670,-0.703231,-0.726836,-0.062120,-0.000632,-0.000176,0.006730,0.036860,0.989315,-0.141058,0.000810,0.006685,-0.000612,0.1220,-0.1220,0.0000,-0.367355,0.058940,-0.043229,-0.927204,-0.1050,-0.4105,-0.0315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.870000,2025-07-29T15:06:32.409Z,-0.722326,-0.687211,-0.077372,0.676949,-0.725504,0.124032,-0.141370,0.037215,0.989257,2.1544,8.1271,136.8574,0.025870,1.007810,-0.096670,-0.703785,-0.725648,-0.061784,-0.000580,0.000242,0.006245,0.037215,0.989257,-0.141370,0.000455,0.006253,-0.000300,0.1220,-0.1220,0.0000,-0.367909,0.058994,-0.043488,-0.926969,-0.1090,-0.4135,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152655.945000,2025-07-29T15:06:32.484Z,-0.721610,-0.687980,-0.077221,0.677648,-0.724756,0.124586,-0.141679,0.037574,0.989199,2.1753,8.1450,136.7995,0.026360,1.009270,-0.097160,-0.705876,-0.725717,-0.061923,-0.000656,0.000217,0.007777,0.037574,0.989199,-0.141679,0.000586,0.007771,-0.000481,0.1220,-0.1220,0.0000,-0.368386,0.059049,-0.043743,-0.926764,-0.1090,-0.4135,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.020000,2025-07-29T15:06:32.559Z,-0.720382,-0.689301,-0.076901,0.678907,-0.723481,0.125143,-0.141898,0.037943,0.989154,2.1967,8.1577,136.6978,0.026850,1.008300,-0.097160,-0.706893,-0.723416,-0.061658,-0.000825,0.000167,0.006836,0.037943,0.989154,-0.141898,0.000707,0.006846,-0.000262,0.0610,-0.1220,0.0000,-0.369219,0.059044,-0.044010,-0.926420,-0.1020,-0.4085,-0.0285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.095000,2025-07-29T15:06:32.634Z,-0.718988,-0.690789,-0.076602,0.680324,-0.722041,0.125762,-0.142185,0.038308,0.989099,2.2179,8.1743,136.5827,0.027340,1.008300,-0.097160,-0.708737,-0.721653,-0.061363,-0.001122,0.000284,0.006855,0.038308,0.989099,-0.142185,0.000832,0.006901,0.000025,0.1220,-0.1830,0.0000,-0.370159,0.059066,-0.044294,-0.926030,-0.1020,-0.4085,-0.0275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.170000,2025-07-29T15:06:32.709Z,-0.717793,-0.692057,-0.076355,0.681522,-0.720806,0.126359,-0.142485,0.038662,0.989042,2.2386,8.1917,136.4848,0.027340,1.007810,-0.097650,-0.709631,-0.720142,-0.061511,-0.000706,0.000361,0.006440,0.038662,0.989042,-0.142485,0.000478,0.006468,-0.000165,0.1220,-0.1220,0.0000,-0.370959,0.059102,-0.044567,-0.925694,-0.1020,-0.4085,-0.0275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.245000,2025-07-29T15:06:32.784Z,-0.716694,-0.693211,-0.076208,0.682595,-0.719679,0.126988,-0.142875,0.038992,0.988972,2.2578,8.2142,136.3959,0.027340,1.008780,-0.099600,-0.711302,-0.719983,-0.063073,0.000562,-0.000331,0.007677,0.038992,0.988972,-0.142875,0.000148,0.007508,-0.001725,0.1220,-0.1220,0.0000,-0.371685,0.059187,-0.044841,-0.925384,-0.1110,-0.4025,-0.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.320000,2025-07-29T15:06:32.859Z,-0.716449,-0.693467,-0.076194,0.682776,-0.719414,0.127512,-0.143240,0.039332,0.988906,2.2776,8.2354,136.3785,0.027830,1.008780,-0.099600,-0.711905,-0.719429,-0.062804,0.000191,-0.000177,0.007696,0.039332,0.988906,-0.143240,0.000298,0.007574,-0.001360,0.1220,-0.1220,0.0000,-0.371834,0.059287,-0.045078,-0.925307,-0.1050,-0.4085,-0.0335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.395000,2025-07-29T15:06:32.934Z,-0.715481,-0.694492,-0.075945,0.683734,-0.718404,0.128077,-0.143508,0.039711,0.988852,2.2997,8.2509,136.2998,0.028800,1.008300,-0.099600,-0.713298,-0.717432,-0.062582,-0.000379,-0.000470,0.007260,0.039711,0.988852,-0.143508,0.000889,0.007148,-0.001092,0.0610,-0.1220,0.0000,-0.372480,0.059310,-0.045347,-0.925032,-0.1030,-0.4055,-0.0285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.471000,2025-07-29T15:06:33.010Z,-0.714620,-0.695398,-0.075767,0.684565,-0.717507,0.128663,-0.143835,0.040077,0.988790,2.3210,8.2698,136.2305,0.028800,1.005850,-0.099120,-0.712537,-0.714742,-0.061839,-0.000520,0.000042,0.004769,0.040077,0.988790,-0.143835,0.000523,0.004760,-0.000285,0.1220,-0.1220,0.0000,-0.373049,0.059366,-0.045616,-0.924786,-0.1030,-0.4055,-0.0285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152656.546000,2025-07-29T15:06:33.085Z,-0.716329,-0.693591,-0.076186,0.682661,-0.719228,0.129169,-0.144386,0.040518,0.988692,2.3468,8.3017,136.3786,0.029290,1.008780,-0.101070,-0.712962,-0.718603,-0.063282,0.000217,-0.000555,0.007967,0.040518,0.988692,-0.144386,0.000572,0.007788,-0.001684,0.2440,-0.1220,0.0610,-0.371865,0.059599,-0.045850,-0.925236,-0.1000,-0.4135,-0.0345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
